id,bike_name,city_posted,km_driven,color,fuel_type,price,model_year,owner_type
45627,harley_davidson_street_750,delhi,4700,black,petrol,420000,2014,firstowner
45628,bajaj_pulsar_180cc_dtsi,delhi,34400,black,petrol,44000,2012,firstowner
45629,hero_motocorp_passion_pro_electric_start,delhi,16230,black,petrol,35000,2013,secondowner
45630,hero_honda_passion_pro,delhi,24300,red,petrol,37999,2012,firstowner
45631,hero_honda_cd_deluxe,delhi,30000,black,petrol,24000,2010,secondowner
45632,hero_honda_splendor_super,delhi,45000,black,petrol,21499,2005,firstowner
45633,hero_honda_cbz_disc,delhi,49000,black,petrol,11999,2004,secondowner
45634,hero_honda_cbz_disc,delhi,40000,red,petrol,11000,2005,firstowner
45635,hero_honda_passion_pro,delhi,58000,black,petrol,26999,2010,firstowner
45636,hero_honda_splendor_plus,delhi,63000,black,petrol,18000,2006,firstowner
45637,hero_honda_cbz_xtreme_self_start,delhi,55000,red,petrol,27000,2008,firstowner
45638,hero_honda_cbz_disc,delhi,65000,black,petrol,10999,2004,firstowner
45639,honda_activa,delhi,30000,blue,petrol,5999,2003,secondowner
45640,hero_honda_cbz_xtreme_self_start,delhi,36000,black,petrol,35000,2011,firstowner
45641,honda_stunner_cbf_self_disc_alloy,delhi,50000,yellow,petrol,19999,2010,secondowner
45642,honda_cbr_150r_standard,delhi,460,orenge,petrol,110000,2015,firstowner
45643,honda_stunner_cbf_self_disc_alloy,delhi,20600,black,petrol,26000,2012,firstowner
45644,ktm_rc_390,delhi,4000,white,petrol,220000,2015,firstowner
45645,royal_enfield_bullet_electra,delhi,80000,red,petrol,80000,2004,secondowner
45646,royal_enfield_bullet_electra_twinspark,delhi,24000,red,petrol,74500,2007,firstowner
45647,royal_enfield_bullet_electra,delhi,14000,silver,petrol,120000,2013,firstowner
45648,royal_enfield_bullet_350_twinspark,delhi,35000,black,petrol,110000,2009,firstowner
45649,suzuki_slingshot_plus_disc_self,delhi,37000,black,petrol,29000,2012,firstowner
45651,tvs_star_city_spoke,delhi,31000,black,petrol,15000,2008,firstowner
45652,tvs_apache_rtr_180,delhi,54000,white,petrol,38500,2010,firstowner
45653,tvs_apache_rtr_180,delhi,11200,white,petrol,59999,2013,firstowner
45654,yamaha_yzf_r15_version_2.0,delhi,15300,red,petrol,65000,2013,secondowner
45655,yamaha_sz_r,delhi,20000,black,petrol,34000,2011,firstowner
45656,yamaha_sz_rr,delhi,24000,black,petrol,28000,2011,firstowner
45657,yamaha_enticer_125,delhi,34000,golden,petrol,23999,2005,firstowner
45658,yamaha_sz_rr,delhi,19000,white,petrol,44000,2013,firstowner
45659,yamaha_fz16,delhi,24000,black,petrol,38000,2012,firstowner
45660,yamaha_fz16,delhi,20253,black,petrol,36000,2008,firstowner
45661,yamaha_fz_fi_version_2.0,delhi,14000,green,petrol,64999,2014,firstowner
45662,yamaha_fz16,delhi,55000,red,petrol,31000,2009,secondowner
45663,yamaha_fz16,delhi,50000,red,petrol,35000,2009,firstowner
45664,yamaha_yzf_r15_version_2.0,delhi,22000,black,petrol,67000,2013,firstowner
45666,yamaha_yzf_r15,mumbai,12000,blue,petrol,40000,2008,fourthowner
45679,bajaj_pulsar_180cc_dtsi,bangalore,48000,black,petrol,37999,2008,firstowner
45680,bajaj_pulsar_180cc_dtsi,bangalore,45000,black,petrol,25000,2006,secondowner
45681,bajaj_pulsar_220f_dtsi,bangalore,13500,black,petrol,69000,2012,firstowner
45682,bajaj_pulsar_150cc_dtsi,bangalore,120000,black,petrol,25000,2007,secondowner
45683,bajaj_discover_100,bangalore,15000,silver,petrol,45000,2014,firstowner
45684,bajaj_pulsar_220f_dtsi,bangalore,50000,silver,petrol,36000,2007,secondowner
45685,bajaj_pulsar_150cc_dtsi,bangalore,37000,black,petrol,49999,2013,firstowner
45686,bajaj_pulsar_150cc_dtsi,bangalore,9500,black,petrol,77000,2013,firstowner
45687,bajaj_pulsar_220f_dtsi,bangalore,29790,black,petrol,52000,2010,firstowner
45688,bajaj_discover_100,bangalore,32000,green,petrol,35000,2009,firstowner
45689,bajaj_avenger_220,bangalore,20000,red,petrol,54000,2010,firstowner
45691,hero_motocorp_ignitor_125_drum,bangalore,14000,white,petrol,48000,2013,firstowner
45692,hero_honda_karizma_zmr_pgm_fi,bangalore,3400,white,petrol,95000,2013,firstowner
45693,hero_honda_passion_pro,bangalore,18000,red,petrol,41999,2012,firstowner
45694,tvs_scooty_pep_plus,bangalore,2300,grey,petrol,41999,2014,firstowner
45695,hero_honda_karizma_r,bangalore,45700,black,petrol,37000,2006,firstowner
45696,hero_honda_glamour,bangalore,45000,black,petrol,26000,2008,thirdowner
45697,hero_honda_karizma_zmr_pgm_fi,bangalore,25000,white,petrol,70000,2010,secondowner
45698,honda_cb_dazzler_sports,bangalore,3700,golden,petrol,38000,2011,firstowner
45699,honda_cbr_250r_standard,bangalore,16000,red,petrol,120000,2013,firstowner
45700,honda_shine_kick_drum_spoke,bangalore,50000,black,petrol,24500,2006,thirdowner
45702,royal_enfield_bullet_350,bangalore,7000,black,petrol,110000,2015,firstowner
45703,royal_enfield_bullet_500,bangalore,26400,black,petrol,120000,2012,firstowner
45704,royal_enfield_bullet_350_twinspark,bangalore,12000,brown,petrol,100000,2011,firstowner
45705,royal_enfield_bullet_classic_350,bangalore,8000,black,petrol,84999,1995,secondowner
45706,tvs_apache_rtr_160,bangalore,19000,red,petrol,37000,2009,secondowner
45707,tvs_apache_rtr_160,bangalore,60000,red,petrol,45000,2011,firstowner
45709,tvs_apache_rtr_160,bangalore,70000,yellow,petrol,39000,2008,firstowner
45710,yamaha_rx_135_std,bangalore,65000,black,petrol,84999,1999,secondowner
45711,yamaha_fz_fi_version_2.0,bangalore,9000,blue,petrol,78000,2015,firstowner
45712,yamaha_rx_100_std,bangalore,35000,black,petrol,37999,1998,secondowner
45713,yamaha_fazer_sport,bangalore,16000,black,petrol,55000,2013,firstowner
45714,yamaha_rx_135_std,bangalore,100000,maroon,petrol,54000,2000,thirdowner
45715,yamaha_rx_135_std,bangalore,50000,black,petrol,74999,2003,firstowner
45716,ideal_jawa_yezdi_250,bangalore,4500,black,petrol,98000,1995,secondowner
45721,bajaj_boxer_ct_100,mumbai,100000,silver,petrol,11999,2003,secondowner
45723,bajaj_pulsar_200_ns,mumbai,17000,yellow,petrol,59000,2013,firstowner
45724,bajaj_platina_100_es_alloy,mumbai,100000,red,petrol,12000,2007,firstowner
45725,bajaj_platina_100_alloy_wheel_ks,mumbai,65000,silver,petrol,18000,2007,firstowner
45726,bajaj_pulsar_150cc_dtsi,mumbai,25000,black,petrol,35000,2010,firstowner
45727,bajaj_avenger_220,mumbai,2200,green,petrol,85000,2015,firstowner
45728,bajaj_avenger_220,mumbai,5300,red,petrol,79999,2014,firstowner
45729,bajaj_pulsar_150cc_dtsi,mumbai,56000,blue,petrol,11500,2004,secondowner
45730,bajaj_avenger_180,mumbai,30000,black,petrol,74000,2006,firstowner
45731,bajaj_avenger_dtsi,mumbai,40000,red,petrol,35000,2008,secondowner
45732,bajaj_pulsar_135,mumbai,29000,red,petrol,38000,2011,firstowner
45733,bajaj_discover_150_s_drum,mumbai,50000,black,petrol,19000,2006,firstowner
45734,bajaj_pulsar_180cc_dtsi,mumbai,32000,black,petrol,33999,2011,firstowner
45735,hero_honda_karizma_r,mumbai,30000,white,petrol,34999,2011,firstowner
45736,hero_motocorp_hf_deluxe_alloy_self_start,mumbai,7600,black,petrol,47000,2015,firstowner
45737,hero_honda_karizma_r,mumbai,19000,black,petrol,57999,2012,firstowner
45738,hero_honda_karizma_r,mumbai,43000,red,petrol,15000,2004,firstowner
45739,hero_honda_karizma_r,mumbai,41000,yellow,petrol,24999,2008,thirdowner
45740,hero_honda_karizma_zmr_pgm_fi,mumbai,30000,blue,petrol,45000,2010,firstowner
45741,hero_honda_passion_plus,mumbai,30000,red,petrol,24000,2008,firstowner
45742,hero_motocorp_passion_pro_self_disc_alloy,mumbai,30000,silver,petrol,39000,2013,firstowner
45743,hero_honda_cbz_xtreme_self_start,mumbai,32000,black,petrol,29999,2011,firstowner
45744,honda_unicorn_alloy,mumbai,32000,silver,petrol,29000,2009,thirdowner
45745,kawasaki_ninja_300,mumbai,2800,green,petrol,320000,2014,firstowner
45746,kawasaki_ninja_300,mumbai,16000,green,petrol,280000,2014,firstowner
45747,royal_enfield_thunderbird_350,mumbai,27000,twilight,petrol,110000,2013,firstowner
45748,royal_enfield_bullet_350,mumbai,8000,black,petrol,95000,2014,firstowner
45749,royal_enfield_thunderbird_350,mumbai,9000,twilight,petrol,79999,2010,secondowner
45750,royal_enfield_classic_350,mumbai,14000,black,petrol,130000,2013,firstowner
45751,royal_enfield_bullet_350,mumbai,400,brown,petrol,87000,1983,secondowner
45752,suzuki_gs150r,mumbai,40000,saffron,petrol,35000,2009,firstowner
45753,royal_enfield_classic_350,mumbai,17000,maroon,petrol,120000,2013,firstowner
45754,royal_enfield_bullet_350_twinspark,mumbai,40000,red,petrol,120000,2006,secondowner
45770,tvs_apache_rtr_160,mumbai,90000,yellow,petrol,27999,2008,firstowner
45778,bajaj_pulsar_180cc_dtsi,delhi,23000,black,petrol,60000,2013,firstowner
45819,royal_enfield_thunderbird_350,bangalore,16083,green,petrol,85500,2015,firstowner
45859,bajaj_pulsar_200_ns,delhi,7000,black,petrol,69999,2014,firstowner
45860,bajaj_discover_125_std,delhi,10000,red,petrol,19999,2006,firstowner
45861,bajaj_discover_135cc_dtsi,delhi,50000,black,petrol,22000,2007,secondowner
45862,bajaj_pulsar_180cc_dtsi,delhi,30000,red,petrol,28000,2011,firstowner
45863,bajaj_discover_135cc_dtsi,delhi,28330,red,petrol,23000,2009,firstowner
45864,bajaj_pulsar_135,delhi,30000,red,petrol,22000,2010,firstowner
45866,bajaj_pulsar_180cc_dtsi,delhi,41900,red,petrol,42000,2011,firstowner
45867,bajaj_pulsar_180cc_dtsi,delhi,21000,black,petrol,58000,2014,firstowner
45869,hero_motocorp_ignitor_125_disc,delhi,7000,white,petrol,52999,2014,firstowner
45870,hero_motocorp_passion_pro_electric_start,delhi,12000,black,petrol,39000,2013,firstowner
45871,hero_honda_hunk,delhi,40000,grey,petrol,29999,2010,firstowner
45872,hero_honda_cbz_xtreme_self_start,delhi,19000,black,petrol,44999,2011,firstowner
45873,hero_honda_karizma_r,delhi,40000,red,petrol,19000,2005,secondowner
45874,honda_unicorn_alloy,delhi,42000,black,petrol,25999,2009,firstowner
45875,ktm_duke_200,delhi,10000,black,petrol,110000,2014,firstowner
45876,royal_enfield_bullet_electra_twinspark,delhi,38000,cherry,petrol,89999,2008,secondowner
45877,royal_enfield_bullet_350,delhi,50000,black,petrol,83000,1996,secondowner
45878,royal_enfield_classic_desert_storm_500,delhi,5500,desertstorm,petrol,160000,2015,firstowner
45879,royal_enfield_bullet_classic_350,delhi,48000,black,petrol,64999,1998,firstowner
45880,royal_enfield_thunderbird_350,delhi,12500,black,petrol,80000,2009,firstowner
45881,royal_enfield_thunderbird_350,delhi,6500,twilight,petrol,110000,2014,firstowner
45882,yamaha_fz_fi_version_2.0,delhi,8000,black,petrol,80000,2014,firstowner
45883,yamaha_yzf_r15_version_2.0,delhi,17000,red,petrol,80000,2012,firstowner
45884,yamaha_fz_s,delhi,12800,red,petrol,48000,2011,firstowner
45885,yamaha_fz16,delhi,40000,orange,petrol,24000,2008,firstowner
45886,yamaha_yzf_r15,delhi,40000,black,petrol,49000,2010,secondowner
45887,yamaha_fz_s,delhi,9700,black,petrol,42000,2012,firstowner
45888,yamaha_yzf_r15_version_2.0,delhi,14000,red,petrol,70000,2013,firstowner
45889,yamaha_fz_fi_version_2.0,delhi,3000,green,petrol,69999,2015,firstowner
45896,hero_motocorp_hunk_single_disc_self_cast,delhi,40000,grey,petrol,29000,2010,firstowner
45902,bajaj_discover_100_m_drum,bangalore,10000,blue,petrol,36000,2014,firstowner
45903,bajaj_pulsar_220f_dtsi,bangalore,27000,black,petrol,60000,2012,firstowner
45904,bajaj_discover_100,bangalore,28500,blue,petrol,27000,2010,firstowner
45905,bajaj_pulsar_180cc_dtsi,bangalore,13704,black,petrol,28000,2008,secondowner
45906,bajaj_discover_150_s_disc,bangalore,84000,black,petrol,39999,2010,firstowner
45907,bajaj_pulsar_180cc_dtsi,bangalore,25000,black,petrol,35999,2007,secondowner
45909,bajaj_pulsar_200_ns,bangalore,40000,red,petrol,40000,2009,firstowner
45910,hero_honda_splendor_plus,bangalore,46500,grey,petrol,41999,2012,firstowner
45911,hero_motocorp_karizma_223,bangalore,2200,black,petrol,89999,2014,firstowner
45912,hero_honda_karizma_r,bangalore,45000,black,petrol,32999,2008,secondowner
45913,honda_stunner_cbf_self_disc_alloy,bangalore,33000,grey,petrol,29000,2008,firstowner
45914,honda_dio,bangalore,13000,white,petrol,49000,2014,firstowner
45915,honda_cb_dazzler_sports,bangalore,34300,red,petrol,44999,2011,firstowner
45916,honda_unicorn_alloy,bangalore,30000,black,petrol,54000,2012,secondowner
45917,honda_cbr_250r_abs,bangalore,19000,black,petrol,100000,2011,firstowner
45918,mahindra_centuro_nxt,bangalore,9000,red,petrol,41999,2014,firstowner
45919,royal_enfield_thunderbird_500,bangalore,4000,black,petrol,170000,2014,firstowner
45920,royal_enfield_bullet_350,bangalore,66000,green,petrol,130000,1982,secondowner
45921,royal_enfield_thunderbird_350,bangalore,32000,black,petrol,89999,2005,firstowner
45922,suzuki_zeus_125du,bangalore,30956,silver,petrol,24000,2007,thirdowner
45923,tvs_victor_110,bangalore,44000,red,petrol,25000,2006,firstowner
45925,tvs_victor_125,bangalore,22100,black,petrol,23000,2006,firstowner
45926,tvs_apache_rtr_160,bangalore,4000,black,petrol,74999,2015,firstowner
45927,yamaha_fz_fi_version_2.0,bangalore,27500,red,petrol,44999,2011,firstowner
45928,yamaha_rx_100_std,bangalore,100230,black,petrol,69000,1991,secondowner
45929,yamaha_yzf_r15_version_2.0,bangalore,12000,black,petrol,84999,2012,firstowner
45931,honda_stunner_cbf_self_disc_alloy,bangalore,30000,yellow,petrol,40000,2013,firstowner
45932,yamaha_rx_135_std,bangalore,9999,black,petrol,37999,1997,secondowner
45933,lml_adreno_fx_disc,bangalore,80000,black,petrol,14999,1991,firstowner
45935,hero_motocorp_passion_pro_self_drum_alloy,bangalore,18000,blue,petrol,40000,2014,firstowner
45938,bajaj_ct_100_spoke,mumbai,50000,black,petrol,14000,2005,thirdowner
45939,bajaj_pulsar_220f_dtsi,mumbai,10000,black,petrol,49999,2012,secondowner
45940,bajaj_ct_100_spoke,mumbai,80876,red,petrol,16000,2005,thirdowner
45942,bajaj_pulsar_200_ns,mumbai,14800,yellow,petrol,56999,2013,secondowner
45943,bajaj_pulsar_200_ss,mumbai,27000,black,petrol,25000,2008,secondowner
45944,bajaj_pulsar_180cc_dtsi,mumbai,27500,blue,petrol,31000,2011,firstowner
45945,bajaj_discover_100,mumbai,30000,black,petrol,23999,2009,firstowner
45946,hero_honda_ambition_drum_self,mumbai,70000,black,petrol,11000,2004,firstowner
45947,hero_honda_karizma_r,mumbai,45000,white,petrol,29999,2005,fourthowner
45948,hero_honda_hunk,mumbai,35000,black,petrol,31000,2010,secondowner
45949,bajaj_discover_125_m_disc,bangalore,25000,black,petrol,40500,2013,firstowner
45950,hero_honda_hunk,mumbai,50000,red,petrol,29999,2008,firstowner
45952,hero_honda_cbz_xtreme_self_start,mumbai,24000,red,petrol,50000,2012,secondowner
45953,honda_unicorn_alloy,mumbai,60000,silver,petrol,30000,2008,thirdowner
45954,honda_unicorn_alloy,mumbai,24000,silver,petrol,55999,2011,firstowner
45955,honda_unicorn_spoke,mumbai,50000,black,petrol,27000,2005,secondowner
45956,royal_enfield_thunderbird_500,mumbai,9500,lightining,petrol,160000,2015,firstowner
45957,suzuki_gs150r,mumbai,53000,grey,petrol,27000,2010,firstowner
45958,suzuki_fiero_std,mumbai,38000,black,petrol,14999,2001,secondowner
45959,yamaha_sz_rr,mumbai,35000,red,petrol,34999,2011,firstowner
45960,hero_honda_passion_pro,mumbai,30900,red,petrol,30000,2010,firstowner
45962,yamaha_ybr_110,mumbai,37000,black,petrol,24999,2012,firstowner
45963,yamaha_fzs_fi_version_2.0,delhi,700,green,petrol,80000,2015,firstowner
45975,yamaha_fz16,mumbai,8000,black,petrol,57000,2014,firstowner
45980,bajaj_pulsar_150cc_dtsi,delhi,15000,black,petrol,14999,2007,firstowner
45981,bajaj_pulsar_150cc_dtsi,delhi,28000,black,petrol,39999,2011,firstowner
45982,bajaj_pulsar_200_ns,delhi,18000,yellow,petrol,70000,2013,firstowner
45983,bajaj_pulsar_150cc_dtsi,delhi,42000,black,petrol,29999,2010,firstowner
45984,bajaj_pulsar_180cc_dtsi,delhi,47000,black,petrol,16000,2007,secondowner
45985,bajaj_xcd_exceed_125cc_dtssi,delhi,50000,black,petrol,18000,2008,secondowner
45986,bajaj_pulsar_150cc_dtsi,delhi,30000,red,petrol,22000,2007,firstowner
45987,bajaj_platina_100_spoke_wheel,delhi,21000,black,petrol,28998,2006,secondowner
45988,bajaj_pulsar_180cc_dtsi,delhi,7500,black,petrol,77999,2015,firstowner
45989,bajaj_pulsar_as_200_standard,delhi,22000,grey,petrol,25000,2006,secondowner
45991,hero_honda_passion_pro,delhi,20000,red,petrol,40000,2012,firstowner
45992,hero_honda_cbz_xtreme_self_start,delhi,50000,black,petrol,34999,2010,firstowner
45993,hero_honda_cbz_xtreme_self_start,delhi,13600,red,petrol,41999,2012,firstowner
45994,honda_shine_self_disc_alloy,delhi,15000,black,petrol,36000,2013,secondowner
45996,honda_stunner_cbf_self_disc_alloy,delhi,38000,red,petrol,17999,2009,firstowner
45997,honda_shine_self_disc_alloy,delhi,51000,black,petrol,30000,2010,firstowner
45998,honda_cbr_150r_deluxe,delhi,36000,green,petrol,69999,2012,firstowner
45999,honda_dream_yuga_kick_drum_spoke,delhi,16600,black,petrol,42000,2014,firstowner
46000,kawasaki_ninja_250r,delhi,10000,green,petrol,220000,2011,firstowner
46001,royal_enfield_bullet_electra_twinspark,delhi,16000,black,petrol,78000,2010,firstowner
46002,royal_enfield_classic_350,delhi,11000,silver,petrol,170000,2014,firstowner
46003,royal_enfield_classic_350,delhi,6100,maroon,petrol,120000,2014,firstowner
46004,royal_enfield_bullet_350,delhi,100000,silver,petrol,120000,1989,firstowner
46005,royal_enfield_classic_500,delhi,15500,maroon,petrol,100000,2011,secondowner
46007,royal_enfield_thunderbird_500,delhi,6500,black,petrol,140000,2013,firstowner
46008,tvs_star_city_alloy,delhi,45000,blue,petrol,20000,2008,firstowner
46009,tvs_apache_rtr_160,delhi,40000,yellow,petrol,29000,2009,secondowner
46010,yamaha_yzf_r15_version_2.0,delhi,26000,blue,petrol,53000,2011,firstowner
46011,yamaha_enticer_125,delhi,70000,green,petrol,29000,2002,secondowner
46012,tvs_victor_glx,delhi,60000,red,petrol,14000,2005,secondowner
46013,yamaha_sz_rr,delhi,10400,white,petrol,33500,2013,firstowner
46014,yamaha_fazer_sport,delhi,50000,black,petrol,25000,2009,firstowner
46018,bajaj_pulsar_150cc_dtsi,delhi,23000,black,petrol,19999,2004,firstowner
46024,bajaj_discover_150_s_disc,bangalore,1000,black,petrol,55000,2014,firstowner
46025,bajaj_pulsar_150cc_dtsi,bangalore,31000,black,petrol,24999,2004,firstowner
46026,bajaj_pulsar_150cc_dtsi,bangalore,40000,black,petrol,150000,2004,firstowner
46027,bajaj_pulsar_as_200_standard,bangalore,39000,black,petrol,38000,2008,thirdowner
46028,bajaj_avenger_dtsi,bangalore,15000,black,petrol,50999,2008,secondowner
46029,bajaj_pulsar_150cc_dtsi,bangalore,39000,black,petrol,38000,2011,secondowner
46030,bajaj_xcd_exceed_125cc_dtssi,bangalore,58500,black,petrol,22000,2008,firstowner
46031,bajaj_discover_125_std,bangalore,15000,blue,petrol,29999,2008,firstowner
46033,bajaj_avenger_220,bangalore,15000,black,petrol,74000,2012,firstowner
46034,bajaj_discover_125_m_drum,bangalore,28000,black,petrol,34000,2013,firstowner
46035,bajaj_xcd_exceed_125cc_dtssi,bangalore,70000,red,petrol,21000,2008,firstowner
46036,bajaj_pulsar_150cc_dtsi,bangalore,27500,black,petrol,49999,2011,firstowner
46037,bajaj_pulsar_150cc_dtsi,bangalore,34000,blue,petrol,41000,2013,thirdowner
46038,bajaj_pulsar_150cc_dtsi,bangalore,6700,black,petrol,81999,2014,firstowner
46039,hero_honda_cbz_xtreme_self_start,bangalore,15000,black,petrol,43000,2013,firstowner
46040,bajaj_pulsar_150cc_dtsi,bangalore,41000,black,petrol,40000,2010,secondowner
46041,hero_honda_cbz_xtreme_self_start,bangalore,27400,black,petrol,39000,2011,firstowner
46043,hero_honda_cbz_xtreme_self_start,bangalore,57000,black,petrol,24000,2007,secondowner
46044,hero_honda_splendor_nxg,bangalore,25000,black,petrol,28000,2007,secondowner
46045,hero_honda_karizma_r,bangalore,67000,black,petrol,19000,2006,fifthowner
46046,honda_activa,bangalore,50000,grey,petrol,21999,2008,firstowner
46047,honda_dio,bangalore,27900,silver,petrol,27000,2005,secondowner
46048,honda_unicorn_alloy,bangalore,22400,black,petrol,48000,2012,firstowner
46049,honda_cb_dazzler_sports,bangalore,36000,black,petrol,42999,2011,firstowner
46050,royal_enfield_continental_gt_535,bangalore,10500,red,petrol,160000,2014,firstowner
46051,ktm_duke_200,bangalore,9500,black,petrol,130000,2014,firstowner
46052,royal_enfield_bullet_350_twinspark,bangalore,18000,black,petrol,99999,2013,secondowner
46053,royal_enfield_thunderbird_350,bangalore,22000,green,petrol,99999,2011,secondowner
46055,royal_enfield_classic_350,bangalore,22000,black,petrol,100000,2011,secondowner
46056,suzuki_samurai_std,bangalore,110000,red,petrol,13999,2001,firstowner
46057,suzuki_fiero_std,bangalore,100000,black,petrol,24000,2001,firstowner
46058,suzuki_shogun_std,bangalore,100000,black,petrol,22000,1997,secondowner
46059,suzuki_slingshot_plus_disc_self,bangalore,17760,black,petrol,30000,2011,firstowner
46060,suzuki_fiero_std,bangalore,60000,blue,petrol,34999,2002,secondowner
46061,tvs_star_city_alloy,bangalore,75000,blue,petrol,22000,2007,secondowner
46062,tvs_xl_super_hd_2_stroke,bangalore,11000,red,petrol,26999,2013,firstowner
46063,tvs_apache_rtr_180,bangalore,50000,yellow,petrol,38000,2008,thirdowner
46064,tvs_victor_glx,bangalore,30000,red,petrol,20999,2007,firstowner
46065,yamaha_enticer_125,bangalore,30000,black,petrol,25000,2002,secondowner
46066,tvs_xl_super_hd_2_stroke,bangalore,20000,green,petrol,16000,2010,firstowner
46067,yamaha_enticer_125,bangalore,70000,gold,petrol,19999,2002,secondowner
46068,yamaha_fz_s,bangalore,29000,black,petrol,50000,2011,secondowner
46069,yamaha_fz16,bangalore,15500,black,petrol,50000,2011,firstowner
46070,yamaha_fzs_fi_version_2.0,bangalore,2300,black,petrol,87000,2015,firstowner
46072,yamaha_rx_135_std,bangalore,50000,black,petrol,89999,2001,thirdowner
46076,bajaj_pulsar_180cc_dtsi,mumbai,17000,black,petrol,32000,2009,firstowner
46077,bajaj_discover_125_st,mumbai,26900,black,petrol,35000,2013,firstowner
46078,bajaj_pulsar_220f_dtsi,mumbai,13000,blue,petrol,64000,2013,firstowner
46079,bajaj_pulsar_150cc_dtsi,mumbai,69000,black,petrol,24000,2007,firstowner
46080,bajaj_pulsar_150cc_dtsi,mumbai,50000,red,petrol,21999,2007,firstowner
46081,bajaj_pulsar_200_ns,mumbai,17000,yellow,petrol,58000,2012,firstowner
46082,bajaj_discover_150_s_disc,mumbai,4000,red,petrol,61000,2015,firstowner
46083,hero_honda_passion_pro,mumbai,70000,black,petrol,14000,2001,secondowner
46084,hero_honda_karizma_r,mumbai,100000,yellow,petrol,25000,2005,secondowner
46085,honda_unicorn_alloy,mumbai,57167,black,petrol,35000,2009,secondowner
46086,suzuki_gixxer_150,mumbai,4800,blue,petrol,75000,2015,firstowner
46087,yamaha_fz_s,mumbai,10000,blue,petrol,40000,2011,secondowner
46088,yamaha_fz16,mumbai,36000,black,petrol,35000,2011,secondowner
46089,royal_enfield_bullet_electra_twinspark,mumbai,70000,red,petrol,85000,2008,firstowner
46090,bajaj_pulsar_150cc_dtsi,mumbai,60000,black,petrol,24999,2008,secondowner
46091,yamaha_fz_s,mumbai,23000,black,petrol,57000,2012,firstowner
46092,yamaha_yzf_r15_version_2.0,mumbai,93000,red,petrol,80000,2010,secondowner
46093,hero_honda_passion_pro,mumbai,200,black,petrol,55000,2015,firstowner
46106,bajaj_pulsar_150cc_dtsi,mumbai,17000,black,petrol,39000,2012,secondowner
46107,honda_stunner_cbf_self_disc_alloy,mumbai,18000,yellow,petrol,29999,2009,firstowner
46141,bajaj_pulsar_135,mumbai,16000,red,petrol,28000,2011,secondowner
46142,bajaj_pulsar_135,mumbai,16000,red,petrol,28000,2011,secondowner
46144,bajaj_pulsar_135,mumbai,16000,red,petrol,28000,2011,secondowner
46150,bajaj_xcd_exceed_125cc_dtssi,bangalore,50000,black,petrol,25000,2008,firstowner
46163,hero_honda_passion_pro,bangalore,46000,red,petrol,25000,2009,secondowner
46199,bajaj_pulsar_150cc_dtsi,delhi,100,red,petrol,16000,2006,firstowner
46203,bajaj_pulsar_135,mumbai,51000,black,petrol,22000,2011,firstowner
46204,royal_enfield_classic_350,delhi,1715,white,petrol,100000,2015,firstowner
46205,yamaha_yzf_r15_version_2.0,delhi,22000,limitededition,petrol,80000,2013,firstowner
46206,honda_dio_std,bangalore,36000,blue,petrol,45000,2013,firstowner
46209,bajaj_pulsar_150cc_dtsi,bangalore,24000,silver,petrol,45000,2012,firstowner
46210,yamaha_fz_s,mumbai,6500,yellow,petrol,45000,2013,firstowner
46219,bajaj_pulsar_150cc_dtsi,mumbai,24596,black,petrol,40000,2011,firstowner
46293,yamaha_yzf_r15_version_2.0,delhi,10000,black,petrol,88000,2013,firstowner
46329,bajaj_pulsar_220f_dtsi,delhi,4200,black,petrol,80000,2012,firstowner
46354,suzuki_slingshot_plus_disc_self,mumbai,20000,red,petrol,24999,2012,secondowner
46355,hero_honda_cbz_xtreme_self_start,mumbai,55000,red,petrol,24999,2007,secondowner
46356,bajaj_discover_100,mumbai,32000,black,petrol,29999,2010,firstowner
46372,hyosung_gt_650n,mumbai,6000,white,petrol,280000,2013,firstowner
46373,yamaha_yzf_r15_version_2.0,mumbai,8300,red,petrol,80999,2012,firstowner
46375,yamaha_fazer_sport,mumbai,14000,black,petrol,58000,2013,firstowner
46376,royal_enfield_bullet_350,mumbai,6500,golden,petrol,110000,2002,secondowner
46377,suzuki_slingshot_plus_disc_self,mumbai,5000,black,petrol,19000,2011,firstowner
46378,ktm_duke_390,mumbai,6500,black,petrol,170000,2014,firstowner
46379,hero_honda_hunk,mumbai,50000,silver,petrol,27000,2008,thirdowner
46381,honda_cbr_150r_standard,mumbai,20000,white,petrol,70000,2013,secondowner
46382,hero_honda_cd_deluxe,mumbai,15000,black,petrol,25000,2010,secondowner
46383,honda_stunner_cbf_self_disc_alloy,mumbai,53000,red,petrol,27999,2008,firstowner
46384,hero_honda_passion_pro,mumbai,22000,red,petrol,37000,2010,firstowner
46385,hero_honda_passion_pro,mumbai,29000,black,petrol,42998,2011,secondowner
46386,bajaj_pulsar_150cc_dtsi,mumbai,60000,black,petrol,35000,2011,firstowner
46387,bajaj_pulsar_220f_dtsi,mumbai,28000,black,petrol,44999,2010,firstowner
46388,bajaj_pulsar_150cc_dtsi,mumbai,70000,maroon,petrol,30000,2008,firstowner
46389,bajaj_pulsar_200_ns,mumbai,21300,lightgolden,petrol,64999,2012,secondowner
46390,bajaj_avenger_180,mumbai,50000,black,petrol,29999,2006,secondowner
46395,yamaha_sz_r,bangalore,17000,red,petrol,36000,2011,firstowner
